partition,fold_number,id
train,0,5V16
train,0,5DUN
train,0,5V3I
train,0,1L1C
train,0,484D
train,0,5A17
train,0,1VTQ
train,0,2DR5
train,0,6W77_0
train,0,1JO7
train,0,2N6W
train,0,2N82
train,0,5TC1_11
train,0,2PXB
train,0,6WJR_0
train,0,6KL9_0
train,0,2LBJ
train,0,4XNR
train,0,2MHI
train,0,7KJU_0
train,0,2KVN
train,0,1A9L
train,0,2N1Q
train,0,3J3W_0
train,0,7BOG_1
train,0,2N2P
train,0,1ESH
train,0,1EUQ
train,0,1MSY
train,0,2QH3
train,0,6Y0Y
train,0,6TF1
train,0,6HYK
train,0,2LWK
train,0,2QH2
train,0,7D12
train,0,2PXU
train,0,4AOB
train,0,1F7V_0
train,0,1OLN
train,0,387D
train,0,4L8H
train,0,2EUY
train,0,4P5J_0
train,0,6WLJ
train,0,1XWP
train,0,1F84
train,0,6IZP
train,0,1D0T
train,0,6VUH
train,0,2EET
train,0,2DVI
train,0,4LVW
train,0,2XO1_0
train,0,6DU4
train,0,6DTD
train,0,2A9X
train,0,1HS8
train,0,430D
train,0,1QWB
train,0,3SUH
train,0,2MIS
train,0,1S34
train,0,1K2G
train,0,2OJ8
train,0,2LBL
train,0,5U3G
train,0,2ANR
train,0,5TC1_4
train,0,3IRW_0
train,0,1KXK
train,0,4UYK
train,0,7NQ4
train,0,7JRR
train,0,1QWA
train,0,3GOT
train,0,5N5C
train,0,7MRL
train,0,2HW8
train,0,2AB4
train,0,5TC1_2
train,0,5AXM_0
train,0,6Y5Q_0
train,0,4LX5
train,0,7N3O_1
train,0,2FDT
train,0,6GBM
train,0,1JID
train,0,1YG3
train,0,1QC8
train,0,2PXV
train,0,4FEP
train,0,2GV3
train,0,1FEQ
train,0,1EBR
train,0,2AP0
train,0,4AY2
train,0,5TC1_14
train,0,3R9X
train,0,2ZH2
train,0,5AMQ
train,0,2JUK
train,0,2KRW
train,0,7OGM
train,0,2KMJ
train,0,6EZ0
train,0,5T83_0
train,0,5XWY_0
train,0,4A4S
train,0,1SZY
train,0,7K4L
train,0,2YGH
train,0,7MKY
train,0,6B3K
train,0,1FMN
train,0,1YN1
train,0,1HWQ
train,0,2M21
train,0,5KH8
train,0,1ULL
train,0,1SY4
train,0,2NBZ
train,0,1LNG
train,0,2K95
train,0,5FK4
train,0,2K4C
train,0,2ANN_0
train,0,7BOG_0
train,0,6VZC
train,0,3W3S_0
train,0,2IHX
train,0,3MXH
train,0,5VW1_0
train,0,6Q8V
train,0,6P2H
train,0,2PXL
train,0,2KD8
train,0,5FK3
train,0,4FEN
train,0,4AL5_0
train,0,3OVA
train,0,5FKF
train,0,1N8X
train,0,4OQU
train,0,2X7N
train,0,2HGH
train,0,2Y95
train,0,6SDY
train,0,2LKR
train,0,2RLU
train,0,1BGZ
train,0,4PKD
train,0,1AJF
train,0,5TC1_8
train,0,5UZ9
train,0,1JWC_0
train,0,6VVJ
train,0,1MFY
train,0,6N5P
train,0,2LHP
train,0,5IEM
train,0,2KE6
train,0,1JZX_0
train,0,4PDB
train,0,3E5C
train,0,2MIY
train,0,2ZH8
train,0,4K27
train,0,1WTT
train,0,1VC6_0
train,0,5TC1_3
train,0,1HS2
train,0,4WFL
train,0,5OSG_0
train,0,3IQN
train,0,3AM1
train,0,1K6G
train,0,3MUV_0
train,0,4ZLD
train,0,1AFX
train,0,1VOP
train,0,3MUT
train,0,6SNJ
train,0,2RO2
train,0,5KMZ
train,0,5KPY
train,0,1NBK
train,0,2MXJ
train,0,2EEV
train,0,1R7Z
train,0,5V17
train,0,2LPA
train,0,7KJT_0
train,0,7AFL_1
train,0,2N3O
train,0,1JTJ
train,0,1RFR
train,0,3D0U
train,0,1F7U
train,0,6N5K
train,0,5FKD
train,0,5TC1_10
train,0,6HIX_1
train,0,1U0B
train,0,6N5N
train,0,7JZZ
train,0,3NDB
train,0,3L0U_0
train,0,7LVA
train,0,7D7Z
train,0,6W3M
train,0,2L1V
train,0,2GIO
train,0,6XRZ
train,0,4JF2
train,0,6E80_0
train,0,1DUL
train,0,1Q75
train,0,2ZH7
train,0,1YNC
train,0,1P5N
train,0,6XH3
train,0,5WQE_0
train,0,6SGA_1
train,0,6WLN
train,0,1RMN
train,0,2KUR
train,0,1H3E_0
train,0,5O7H
train,0,3GOG_0
train,0,2JR4
train,0,3IAB
train,0,2N6T
train,0,7EAF
train,0,2M5U
train,0,4WJ4
train,0,1Z30
train,0,2XLJ
train,0,2LPT
train,0,6BY5
train,0,2HEM
train,0,1I9F
train,0,4UE4
train,0,7JJE
train,0,4YVJ_0
train,0,4IFD_0
train,0,2XKV_0
train,0,2R8S
train,0,2MN0
train,0,1EIY
train,0,1NBR
train,0,1B36
train,0,1HS4
train,0,2KUU
train,0,1BZ2
train,0,6XXA
train,0,4B5R
train,0,1IDV
train,0,6WLS
train,0,2KTZ
train,0,5TPY
train,0,2M58
train,0,5W1H_0
train,0,6JQ6
train,0,2L2J
train,0,1ESY
train,0,2KZL
train,0,2M12
train,0,2L3J
train,0,4M4O
train,0,6WLM
train,0,1EHT
train,0,1TXS
train,0,1HLX
train,0,5CCX
train,0,3ZN8
train,0,6PK9
train,0,2B57
train,0,4A4R
train,0,2N2O
train,0,2MTK
train,0,2QH4
train,0,2AKE
train,0,2DRB
train,0,7D82
train,0,2LA5
train,0,1LUX
train,0,5XBL_0
train,0,1A1T
train,0,4L81
train,0,1F7F
train,0,6NMC_0
train,0,3SD3
train,0,3DIL
train,0,6MXQ
train,0,6DU5_0
train,0,2N6X
train,0,6N5Q
train,0,2PXF
train,0,3A3A_0
train,0,3IZD
train,0,2KPD
train,0,2MQV
train,0,2KHY
train,0,4LX6
train,0,3WQY
train,0,5TC1_7
train,0,2MEQ
train,0,1C0O
train,0,7DD4
train,0,6E82
train,0,6RTI
train,0,2DET_0
train,0,1F1T
train,0,1QD3
train,0,1M5L
train,0,2M4Q
train,0,6U8D
train,0,5TC1_6
train,0,6VAR
train,0,2LDL
train,0,3QSY
train,0,5L4O_0
train,0,4TV0
train,0,6AAU
train,0,2MXL
train,0,4UE5
train,0,1JP0
train,0,5FKE
train,0,1RHT
train,0,6B45
train,0,6XXB
train,0,2JYM
train,0,1J1U_0
train,0,4YVI_0
train,0,1Z43
train,0,1KP7
train,0,2OIH_0
train,0,2LJJ
train,0,7OBQ_0
train,0,6Y3G_0
train,0,4D5N
train,0,1HS3
train,0,2NBX
train,0,2ZH3
train,0,3WQZ
train,0,2JXV
train,0,2KPV
train,0,5WQ1
train,0,5TC1_0
train,0,5E08
train,0,4WC3
train,0,1AJU
train,0,1JZC
train,0,1YNE
train,0,2ZH1
train,0,4YB1
train,0,2M4W
train,0,5FK2
train,0,2ZH4
train,0,1KAJ
train,0,1ROQ
train,0,5UF3
train,0,1XHP
train,0,1LU3
train,0,7MLX
train,0,1NYB
train,0,6DLQ
train,0,1RNK
train,0,6IV9
train,0,2TPK
train,0,4V2S_0
train,0,2JTP
train,0,1L3D
train,0,4A4U
train,0,5ID6
train,0,6JXM
train,0,4C8Z_0
train,0,1EXD
train,0,7K16
train,0,2EVY
train,0,2RPT
train,0,1NA2
train,0,2TOB
train,0,1ZC5
train,0,3GX6
train,0,6PIF
train,0,6LNC
train,0,4AL7_0
train,0,6UGI
train,0,1XV6
train,0,6B14
train,0,4A4T
train,0,2IXY
train,0,2EEW
train,0,2N8V
train,0,4FEO
train,0,1E8O
train,0,2N7M
train,0,1YFG
train,0,6VRC_0
train,0,1ZIH
train,0,4C4Q
train,0,7OE0_1
train,0,7K9D
train,0,1TJZ
train,0,6AAY_0
train,0,3TUP_0
train,0,4BW0
train,0,2GIP
train,0,6WUB_0
train,0,5TC1_15
train,0,6G5I_0
train,0,1AUD
train,0,4QVI
train,0,1R4H
train,0,6MCE
train,0,2PXQ
train,0,2N0R_0
train,0,2MF0
train,0,4FEL
train,0,4R4P
train,0,5XYU_0
train,0,7K9M_0
train,0,5D6G
train,0,2LK3
train,0,1XJR
train,0,2TRA_0
train,0,2O33
train,0,5TC1_1
train,0,1UUD
train,0,1RNG
train,0,1M82
train,0,2DR2
train,0,2LDZ
train,0,2GV4
train,0,2K5Z
train,0,3LA5
train,0,4C7O
train,0,1KPD
train,0,1P5O
train,0,3G4M
train,0,2F87
train,0,1ZIF
train,0,2GIS
train,0,2Y8W
train,0,3OIN
train,0,4ADV_0
train,0,2L3C
train,0,5FK1
train,0,6P7M_0
train,0,2PCV
train,0,2HOP_0
train,0,3EGZ
train,0,6SGA_0
train,0,2N3R
train,0,2PXK
train,0,1ME1
train,0,7N3O_0
train,0,1T28
train,0,1ZSE_0
train,0,6ZDQ
train,0,2KX8
train,0,2L3E
train,0,6T0U_0
train,0,1IE2
train,0,1NEM
train,0,1FYO
train,0,1F9L
train,0,6VRB
train,0,2LBK
train,0,2NBY
train,0,1QF6
train,0,2O32
train,0,4R4V
train,0,1MFJ
train,0,1K6H
train,0,2NUE
train,0,2LAC
train,0,2ZHB
train,0,2N4L
train,0,2FY1
train,0,1XSU
train,0,6DB8
train,0,1TLR
train,0,6ZUO_0
train,0,5X6B
train,0,2YDH
train,0,3IYQ
train,0,2DU5
train,0,1R7W
train,0,6AJK
train,0,5VOF
train,0,2B7G
train,0,4WC5
train,0,1I46
train,0,1K4A
train,0,1WKS
train,0,2EEU
train,0,4FEJ
train,0,6DCB
train,0,2LU0
train,0,6VMY
train,0,5WLH_0
train,0,6AGB
train,0,6DME
train,0,1ZIG
train,0,6HBT
train,0,1EBQ
train,0,2G1W
train,0,1EXY
train,0,6EML_0
train,0,6D12
train,0,28SP
train,0,2ZZM_0
train,0,5WTK_0
train,0,2LUN
train,0,2JSE
train,0,1JUR
train,0,4XW7
train,0,6E8U
train,0,2GRW
train,0,1J4Y
train,0,2PXT
train,0,6HIX_0
train,0,7OE0_0
train,0,4OJI_0
train,0,2LDT
train,0,1MZP
train,0,2HOO
train,0,2KUV
train,0,5FKH
train,0,5LSN
train,0,6E84
train,0,4QEI
train,0,2DU6
train,0,2KRL
train,0,2F8K
train,0,2PXP
train,0,1I3X
train,0,1DRZ
train,0,2MFD
valid,0,2Y8Y
valid,0,7EZ0
valid,0,2HVY_0
valid,0,1P5M
valid,0,5XXU_0
valid,0,1FHK
valid,0,5FJC
valid,0,4Q9R
valid,0,6N5S
valid,0,1K8W
valid,0,1U6P
valid,0,2ZUF_0
valid,0,5OB3
valid,0,1ATV
valid,0,1C2X
valid,0,2PXD
valid,0,2RRC
valid,0,6HAG
valid,0,4E8Q
valid,0,5XYI_0
valid,0,2L6I
valid,0,4FNJ
valid,0,2M24
valid,0,2KPC
valid,0,7AFI_0
valid,0,6N5R
valid,0,6FQ3
valid,0,2DR7
valid,0,1FQZ
valid,0,5UZZ
valid,0,4PQV
valid,0,1RAW
valid,0,4X0B
valid,0,5KQE
valid,0,2LBS
valid,0,2M8K
valid,0,5FKG
valid,0,6E9E
valid,0,1F85
valid,0,1ATO
valid,0,7BOF_0
valid,0,2IXZ
valid,0,1YSV
valid,0,7AF5_0
valid,0,1EUY_0
valid,0,1OW9
valid,0,1K5I
valid,0,1H4S_0
valid,0,3MUM
valid,0,1Y27
valid,0,2N6S
valid,0,2LUB
valid,0,6V9Q
valid,0,4KQY
valid,0,7LYF
valid,0,1TOB
valid,0,3IZ4
valid,0,2K66
valid,0,2NCI
valid,0,7M5O_0
test,0,6ZOK_0
test,0,5TC1_5
test,0,6HIX_2
test,0,5TC1_13
test,0,1I4C
test,0,6FQL
test,0,1HS1
test,0,5TC1_9
test,0,1IK1
test,0,1K4B
test,0,6T0R_0
test,0,1A4T
test,0,1ATW
test,0,1HJI
test,0,2KYE
test,0,1JTW
test,0,2LP9
test,0,1XWU
test,0,5U34_0
test,0,2MNC_0
test,0,5TC1_12
test,0,1KOS
test,0,2KRV
test,0,2G1G
test,0,2KRZ
test,0,2GVO
test,0,1SLO
test,0,1UUU
test,0,2U2A
test,0,2RPK
test,0,17RA
test,0,1OSW_0
test,0,1N66
test,0,1IKD
test,0,2HNS
test,0,2M22
test,0,1MFK
test,0,1BVJ
test,0,2ESE
test,0,3PHP
test,0,2LV0
test,0,1E4P
test,0,6W62_0
test,0,1KKS
test,0,6W7N_0
test,0,1MT4
test,0,1NC0
test,0,5DO4
test,0,2A43
test,0,3DD2
test,0,6IV6_0
test,0,2MXS
test,0,2LQZ
test,0,1XST
test,0,1F7G
test,0,2RP1
test,0,6CMN
test,0,6GTC_0
test,0,1KPY_0
test,0,2NC0
test,0,2JWV
test,0,6WLH
test,0,3SN2
test,0,1L1W
test,0,1EKZ
test,0,7OI0_0
test,0,1LVJ
test,0,1T4L
test,0,1G70
test,0,1Z31
test,0,2LI4
test,0,2ZHA
test,0,4ATO
test,0,5LWJ
test,0,2RVO
test,0,2ZH5
test,0,2LPS
test,0,4OOG
test,0,2M57
test,0,2XDB_0
test,0,6SY6_0
test,0,1E95
test,0,1D6K
test,0,6U79
test,0,2ZY6_0
test,0,4R8I
test,0,4PMI
test,0,2HUA
test,0,1A51
test,0,5NZ6
test,0,2AU4
test,0,1MNX
test,0,5M0H
test,0,1CQ5
test,0,2FEY
test,0,1A60
test,0,2L94
test,0,6D3P
test,0,1YMO
test,0,6GZK
test,0,2KUW
test,0,2PXE
test,0,5ANC_0
test,0,4ENC
test,0,2LC8_0
test,0,6NOA
test,0,1DK1
test,0,7D7V
test,0,3FO4_0
test,0,6RFL_0
test,0,2NC1
test,0,2EES
test,0,4KR3_0
test,0,4YVK_0
test,0,2DU3
test,0,2MS0
test,0,1Y26
test,0,3TRA_0
test,0,5WT3_0
test,0,1GTR
test,0,1SJF_0
test,0,3AL0
test,0,4WC7
test,0,1QU3
test,0,3BBV
test,0,6TNA
test,0,1C0A
test,0,3AMT
test,0,1P9X_0
test,0,3MUR
test,0,3GX7
test,0,3IQP
test,0,5FK6
test,0,5FK5
test,0,6DVK
test,0,6MCC
test,0,6UES
test,0,4QK8
test,0,6N5L
test,0,6N5T
test,0,6N5O
test,0,1MFQ
test,0,6HIZ_0
test,0,6SG9_0
test,0,6QKL_2
test,0,6WLU
test,0,5AN9_1
test,0,6WLO
test,0,6AHR
test,0,4FB0
test,0,4FAQ
train,1,1XHP
train,1,1BGZ
train,1,6W3M
train,1,2RP1
train,1,7D7V
train,1,2N0R_0
train,1,6D12
train,1,2KUW
train,1,5TC1_5
train,1,2LI4
train,1,2ZH7
train,1,3OVA
train,1,2HW8
train,1,4FEJ
train,1,5TPY
train,1,1EUQ
train,1,1L1W
train,1,4WFL
train,1,6EZ0
train,1,6SY6_0
train,1,5FKH
train,1,2MIY
train,1,1E8O
train,1,3ZN8
train,1,3OIN
train,1,4KQY
train,1,7AF5_0
train,1,6WUB_0
train,1,7K9D
train,1,7KJT_0
train,1,1A51
train,1,2ZH5
train,1,7EAF
train,1,4UE4
train,1,2LV0
train,1,4YB1
train,1,3J3W_0
train,1,1XST
train,1,1E95
train,1,28SP
train,1,2N8V
train,1,5DUN
train,1,2MEQ
train,1,2NC1
train,1,6G5I_0
train,1,2L3J
train,1,6E84
train,1,6VVJ
train,1,1RMN
train,1,3L0U_0
train,1,4PMI
train,1,2EUY
train,1,1F7V_0
train,1,2KYE
train,1,5TC1_14
train,1,7JJE
train,1,2MFD
train,1,1T28
train,1,1IKD
train,1,1L3D
train,1,1RAW
train,1,2O32
train,1,2DU6
train,1,4KR3_0
train,1,2N82
train,1,5D6G
train,1,5WTK_0
train,1,1A9L
train,1,3AL0
train,1,1EBR
train,1,1HS3
train,1,3IAB
train,1,2N1Q
train,1,4XNR
train,1,2N7M
train,1,6WLJ
train,1,4FEO
train,1,2EEV
train,1,2IXZ
train,1,6DLQ
train,1,1EHT
train,1,2M24
train,1,2RPK
train,1,3AM1
train,1,1Y26
train,1,2HOP_0
train,1,3EGZ
train,1,4QVI
train,1,4BW0
train,1,4X0B
train,1,4P5J_0
train,1,1VC6_0
train,1,2PXF
train,1,1MFY
train,1,4A4R
train,1,3GOT
train,1,1TLR
train,1,5TC1_13
train,1,2N6W
train,1,3TRA_0
train,1,5WQ1
train,1,1NC0
train,1,7DD4
train,1,1XWP
train,1,2LUN
train,1,3MUT
train,1,17RA
train,1,1M5L
train,1,1ATW
train,1,1QWA
train,1,6V9Q
train,1,4ZLD
train,1,1XWU
train,1,2PXB
train,1,6U8D
train,1,5TC1_1
train,1,1XJR
train,1,5ANC_0
train,1,2M22
train,1,1HS4
train,1,4OOG
train,1,2N3O
train,1,1P5M
train,1,6WLN
train,1,1XV6
train,1,1C2X
train,1,3SD3
train,1,2RLU
train,1,1EUY_0
train,1,2DU3
train,1,1I4C
train,1,2ZUF_0
train,1,2ZH8
train,1,4YVJ_0
train,1,1ZIF
train,1,2LQZ
train,1,2N4L
train,1,6ZOK_0
train,1,2LBL
train,1,1K4B
train,1,1OSW_0
train,1,4UE5
train,1,6RTI
train,1,1AJF
train,1,5UF3
train,1,1N66
train,1,3BBV
train,1,2K95
train,1,2HOO
train,1,2M21
train,1,6LNC
train,1,3GX7
train,1,6HAG
train,1,6JQ6
train,1,1KPY_0
train,1,6T0R_0
train,1,1Z31
train,1,2U2A
train,1,2GIO
train,1,3IZ4
train,1,5AMQ
train,1,6PK9
train,1,6SNJ
train,1,1NBK
train,1,6IV6_0
train,1,3IYQ
train,1,1B36
train,1,7M5O_0
train,1,1SLO
train,1,4FEP
train,1,6NMC_0
train,1,6N5N
train,1,7K9M_0
train,1,2ZHA
train,1,2QH2
train,1,2PXE
train,1,6IV9
train,1,2ANN_0
train,1,2KPD
train,1,6FQL
train,1,1JWC_0
train,1,4AY2
train,1,2NBY
train,1,1JTJ
train,1,1Y27
train,1,1LU3
train,1,6Q8V
train,1,2PXK
train,1,2G1G
train,1,3DIL
train,1,2NBZ
train,1,2HUA
train,1,1KKS
train,1,7MKY
train,1,6N5Q
train,1,2OJ8
train,1,2KX8
train,1,6SGA_0
train,1,1P5O
train,1,2GIS
train,1,1JZX_0
train,1,6XXA
train,1,2N2P
train,1,5AN9_1
train,1,2RVO
train,1,6U79
train,1,1FYO
train,1,1E4P
train,1,6TNA
train,1,3MUM
train,1,2HNS
train,1,5UZZ
train,1,2ZH1
train,1,5KMZ
train,1,1M82
train,1,1VTQ
train,1,4FNJ
train,1,5V3I
train,1,2EVY
train,1,4C8Z_0
train,1,5TC1_10
train,1,2MNC_0
train,1,6XXB
train,1,6GBM
train,1,2LUB
train,1,2TPK
train,1,6GZK
train,1,6N5T
train,1,1ESY
train,1,4QK8
train,1,3SN2
train,1,2L6I
train,1,6DCB
train,1,2FY1
train,1,1SZY
train,1,4AL7_0
train,1,2HEM
train,1,7OI0_0
train,1,2LPS
train,1,4ADV_0
train,1,3FO4_0
train,1,2NUE
train,1,5L4O_0
train,1,1WTT
train,1,2KVN
train,1,1JP0
train,1,1JTW
train,1,6E8U
train,1,6HBT
train,1,2M8K
train,1,1ZIH
train,1,5TC1_9
train,1,1OLN
train,1,1EKZ
train,1,2PCV
train,1,2AU4
train,1,5KQE
train,1,3IRW_0
train,1,1NEM
train,1,2KRV
train,1,6IZP
train,1,1TJZ
train,1,7N3O_0
train,1,6P7M_0
train,1,5XBL_0
train,1,1AUD
train,1,6WLO
train,1,7BOG_0
train,1,5U3G
train,1,1H3E_0
train,1,2M12
train,1,3E5C
train,1,1P9X_0
train,1,6WLH
train,1,5XYU_0
train,1,2GV3
train,1,4ATO
train,1,2LJJ
train,1,1QD3
train,1,1QU3
train,1,7LYF
train,1,6RFL_0
train,1,2TOB
train,1,1QWB
train,1,6Y0Y
train,1,2PXL
train,1,387D
train,1,6DTD
train,1,1AFX
train,1,1U0B
train,1,1LNG
train,1,5OB3
train,1,6P2H
train,1,1K8W
train,1,6WLU
train,1,2RO2
train,1,1HS1
train,1,3IZD
train,1,2KUR
train,1,2PXQ
train,1,6VAR
train,1,5TC1_3
train,1,6ZDQ
train,1,2K5Z
train,1,3R9X
train,1,2XKV_0
train,1,5XWY_0
train,1,2EES
train,1,2HVY_0
train,1,2Y95
train,1,1ME1
train,1,3DD2
train,1,6N5R
train,1,2EET
train,1,1G70
train,1,7OE0_1
train,1,2KMJ
train,1,1I46
train,1,1HS2
train,1,5XYI_0
train,1,1H4S_0
train,1,6HIX_1
train,1,6MXQ
train,1,2GIP
train,1,5TC1_7
train,1,2MXL
train,1,1YN1
train,1,6MCC
train,1,1ATV
train,1,7K16
train,1,5FKD
train,1,7EZ0
train,1,4ENC
train,1,1HWQ
train,1,1RFR
train,1,2GRW
train,1,5LSN
train,1,2ZH4
train,1,6HIX_2
train,1,4FAQ
train,1,4WC5
train,1,4L81
train,1,2KTZ
train,1,1YSV
train,1,5FK3
train,1,2O33
train,1,6XRZ
train,1,1C0A
train,1,6N5O
train,1,1ZSE_0
train,1,4JF2
train,1,1ZIG
train,1,7AFI_0
train,1,1F84
train,1,5XXU_0
train,1,2HGH
train,1,5O7H
train,1,2M58
train,1,2ZH2
train,1,2DU5
train,1,1DRZ
train,1,1Q75
train,1,4TV0
train,1,1YG3
train,1,5WT3_0
train,1,4YVK_0
train,1,6DVK
train,1,7AFL_1
train,1,1GTR
train,1,4A4U
train,1,2LDZ
train,1,4R8I
train,1,5ID6
train,1,1MFJ
train,1,1KOS
train,1,1FMN
train,1,6AAY_0
train,1,6WLS
train,1,7MLX
train,1,1ULL
train,1,1EXD
train,1,2KPC
train,1,1IK1
train,1,6UES
train,1,1R7Z
train,1,4AL5_0
train,1,4FB0
train,1,6PIF
train,1,3WQZ
train,1,6FQ3
train,1,1R4H
train,1,2KUU
train,1,2JUK
train,1,7D7Z
train,1,2LHP
train,1,5LWJ
train,1,2EEU
train,1,5FK2
train,1,1SJF_0
train,1,1LUX
train,1,6B45
train,1,3QSY
train,1,3GOG_0
train,1,6DU5_0
train,1,2X7N
train,1,1A4T
train,1,1MFK
train,1,2RRC
train,1,1EXY
train,1,1F85
train,1,1L1C
train,1,6JXM
train,1,1BVJ
train,1,1YNC
train,1,2LPT
train,1,1A60
train,1,1F7U
train,1,5TC1_12
train,1,7K4L
train,1,5V16
train,1,2R8S
train,1,6SG9_0
train,1,2K4C
train,1,4V2S_0
train,1,1KPD
train,1,6VUH
train,1,2KZL
train,1,6GTC_0
train,1,5FK1
train,1,1IE2
train,1,6HIZ_0
train,1,6W62_0
train,1,2TRA_0
train,1,5FK6
train,1,5W1H_0
train,1,6WJR_0
train,1,4A4S
train,1,6SDY
train,1,5TC1_0
train,1,2B57
train,1,5IEM
train,1,2LC8_0
train,1,6SGA_1
train,1,1F7G
train,1,4C7O
train,1,6Y5Q_0
train,1,3WQY
train,1,2L94
train,1,1D6K
train,1,2M57
train,1,1EIY
train,1,2GV4
train,1,2B7G
train,1,2DVI
train,1,2FEY
train,1,6DB8
train,1,6AJK
train,1,2JWV
train,1,1IDV
train,1,1OW9
train,1,4LX6
train,1,1MNX
train,1,2LDL
train,1,4QEI
train,1,2ESE
train,1,2ZY6_0
train,1,2LP9
train,1,7JRR
train,1,1SY4
train,1,2KE6
train,1,5TC1_6
train,1,1FEQ
train,1,5TC1_4
train,1,2FDT
train,1,5U34_0
train,1,7JZZ
train,1,2ZZM_0
train,1,2PXU
train,1,1JZC
train,1,1A1T
train,1,6QKL_2
train,1,3A3A_0
train,1,6DU4
train,1,2Y8Y
train,1,2LPA
train,1,2LA5
train,1,5M0H
train,1,1UUU
train,1,7LVA
train,1,7NQ4
train,1,6XH3
train,1,1YMO
